"00D92A","04/22/2020",1679212,"102001.00D92A",01,-0000078001924.00,"0NIAG    A562814  64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679213,"102001.00D92A",01,-0000069535967.00,"0NIAG    A562815  64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679214,"102001.00D92A",01,-0000019267749.00,"0NIAG    A562816  64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679215,"102001.00D92A",01,-0000169639470.00,"0NIAG    A562817  64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679216,"102001.00D92A",01,-0001374797424.00,"0NIAG    A562818  64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679217,"102001.00D92A",01,-0000240710470.00,"0NIAG    A562819  64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679218,"102001.00D92A",01,-0000354554200.00,"0NIAG    A562820  64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679219,"102001.00D92A",01,-0000025859334.00,"0NIAG    A562825  64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",0562780,"102001.00D92A",01,00000000592857.88,"0NIAG    A562781 0NIAG    MM ENTRY                ","IDR"
"00D92A","04/22/2020",7293959,"301005.00D92A",-1,-0000005239027.72,"8MGT-PY  A563527 8MGT-PY  MM ENTRY                ","IDR"
"00D92A","04/22/2020",7293961,"301006.00D92A",-1,-0000000806004.26,"8CUST-PY A563529 8CUST-PY MM ENTRY                ","IDR"
"00D92A","04/22/2020",1679190,"301015.00D92A",-1,00000083447000.00,"20/04/20 ACES     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679191,"301015.00D92A",-1,00000145977000.00,"20/04/20 ADRO     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679192,"301015.00D92A",-1,00000038800000.00,"20/04/20 ANTM     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679193,"301015.00D92A",-1,00000630540000.00,"20/04/20 ASII     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679194,"301015.00D92A",-1,00001571692500.00,"20/04/20 BBCA     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679195,"301015.00D92A",-1,00000280850000.00,"20/04/20 BBNI     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679196,"301015.00D92A",-1,00001178442000.00,"20/04/20 BBRI     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679197,"301015.00D92A",-1,00000035593500.00,"20/04/20 BBTN     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679198,"301015.00D92A",-1,00000749892000.00,"20/04/20 BMRI     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679199,"301015.00D92A",-1,00000219537500.00,"20/04/20 BRPT     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679200,"301015.00D92A",-1,00000247050000.00,"20/04/20 CPIN     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679201,"301015.00D92A",-1,00000016292500.00,"20/04/20 ERAA     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679202,"301015.00D92A",-1,00000133800000.00,"20/04/20 GGRM     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679203,"301015.00D92A",-1,00000127677000.00,"20/04/20 HMSP     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679204,"301015.00D92A",-1,00000216612500.00,"20/04/20 ICBP     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679205,"301015.00D92A",-1,00000046435000.00,"20/04/20 INCO     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679206,"301015.00D92A",-1,00000250245000.00,"20/04/20 INDF     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679207,"301015.00D92A",-1,00000103022500.00,"20/04/20 INKP     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679208,"301015.00D92A",-1,00000180675000.00,"20/04/20 INTP     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679209,"301015.00D92A",-1,00000046848000.00,"20/04/20 JPFA     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679210,"301015.00D92A",-1,00000230160000.00,"20/04/20 KLBF     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679211,"301015.00D92A",-1,00000069666000.00,"20/04/20 MNCN     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679212,"301015.00D92A",-1,00000077924000.00,"20/04/20 PGAS     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679213,"301015.00D92A",-1,00000069466500.00,"20/04/20 PTBA     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679214,"301015.00D92A",-1,00000019248500.00,"20/04/20 PTPP     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679215,"301015.00D92A",-1,00000169470000.00,"20/04/20 SMGR     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679216,"301015.00D92A",-1,00001373424000.00,"20/04/20 TLKM     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679217,"301015.00D92A",-1,00000240470000.00,"20/04/20 UNTR     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679218,"301015.00D92A",-1,00000354200000.00,"20/04/20 UNVR     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",1679219,"301015.00D92A",-1,00000025833500.00,"20/04/20 WSKT     64/2004 INDO PREMIER SEC.       ","IDR"
"00D92A","04/22/2020",7293958,"301016.00D92A",-1,-0000000012090.06,"8-SINVST A563526 8-SINVST MM ENTRY                ","IDR"
"00D92A","04/22/2020",7293960,"301016.00D92A",-1,-0000000439638.69,"8-FEEPAY A563528 8-FEEPAY MM ENTRY                ","IDR"
"00D92A","04/22/2020",1679190,"301022.00D92A",-1,00000000043240.00,"20/04/20 ACES INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679190,"301022.00D92A",-1,00000000004324.00,"20/04/20 ACES INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679190,"301022.00D92A",-1,00000000035883.00,"20/04/20 ACES INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679191,"301022.00D92A",-1,00000000075643.00,"20/04/20 ADRO INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679191,"301022.00D92A",-1,00000000007564.00,"20/04/20 ADRO INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679191,"301022.00D92A",-1,00000000062770.00,"20/04/20 ADRO INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679192,"301022.00D92A",-1,00000000020105.00,"20/04/20 ANTM INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679192,"301022.00D92A",-1,00000000002011.00,"20/04/20 ANTM INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679192,"301022.00D92A",-1,00000000016684.00,"20/04/20 ANTM INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679193,"301022.00D92A",-1,00000000326734.00,"20/04/20 ASII INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679193,"301022.00D92A",-1,00000000032674.00,"20/04/20 ASII INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679193,"301022.00D92A",-1,00000000271132.00,"20/04/20 ASII INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679194,"301022.00D92A",-1,00000000814423.00,"20/04/20 BBCA INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679194,"301022.00D92A",-1,00000000081442.00,"20/04/20 BBCA INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679194,"301022.00D92A",-1,00000000675828.00,"20/04/20 BBCA INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679195,"301022.00D92A",-1,00000000145531.00,"20/04/20 BBNI INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679195,"301022.00D92A",-1,00000000014553.00,"20/04/20 BBNI INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679195,"301022.00D92A",-1,00000000120766.00,"20/04/20 BBNI INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679196,"301022.00D92A",-1,00000000610647.00,"20/04/20 BBRI INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679196,"301022.00D92A",-1,00000000061065.00,"20/04/20 BBRI INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679196,"301022.00D92A",-1,00000000506730.00,"20/04/20 BBRI INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679197,"301022.00D92A",-1,00000000018444.00,"20/04/20 BBTN INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679197,"301022.00D92A",-1,00000000001845.00,"20/04/20 BBTN INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679197,"301022.00D92A",-1,00000000015305.00,"20/04/20 BBTN INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679198,"301022.00D92A",-1,00000000388581.00,"20/04/20 BMRI INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679198,"301022.00D92A",-1,00000000038858.00,"20/04/20 BMRI INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679198,"301022.00D92A",-1,00000000322453.00,"20/04/20 BMRI INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679199,"301022.00D92A",-1,00000000113761.00,"20/04/20 BRPT INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679199,"301022.00D92A",-1,00000000011376.00,"20/04/20 BRPT INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679199,"301022.00D92A",-1,00000000094401.00,"20/04/20 BRPT INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679200,"301022.00D92A",-1,00000000128016.00,"20/04/20 CPIN INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679200,"301022.00D92A",-1,00000000012802.00,"20/04/20 CPIN INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679200,"301022.00D92A",-1,00000000106232.00,"20/04/20 CPIN INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679201,"301022.00D92A",-1,00000000008443.00,"20/04/20 ERAA INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679201,"301022.00D92A",-1,00000000000844.00,"20/04/20 ERAA INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679201,"301022.00D92A",-1,00000000007006.00,"20/04/20 ERAA INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679202,"301022.00D92A",-1,00000000069333.00,"20/04/20 GGRM INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679202,"301022.00D92A",-1,00000000006933.00,"20/04/20 GGRM INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679202,"301022.00D92A",-1,00000000057534.00,"20/04/20 GGRM INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679203,"301022.00D92A",-1,00000000066160.00,"20/04/20 HMSP INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679203,"301022.00D92A",-1,00000000006616.00,"20/04/20 HMSP INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679203,"301022.00D92A",-1,00000000054901.00,"20/04/20 HMSP INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679204,"301022.00D92A",-1,00000000112245.00,"20/04/20 ICBP INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679204,"301022.00D92A",-1,00000000011225.00,"20/04/20 ICBP INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679204,"301022.00D92A",-1,00000000093143.00,"20/04/20 ICBP INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679205,"301022.00D92A",-1,00000000024061.00,"20/04/20 INCO INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679205,"301022.00D92A",-1,00000000002406.00,"20/04/20 INCO INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679205,"301022.00D92A",-1,00000000019968.00,"20/04/20 INCO INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679206,"301022.00D92A",-1,00000000129672.00,"20/04/20 INDF INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679206,"301022.00D92A",-1,00000000012967.00,"20/04/20 INDF INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679206,"301022.00D92A",-1,00000000107606.00,"20/04/20 INDF INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679207,"301022.00D92A",-1,00000000053385.00,"20/04/20 INKP INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679207,"301022.00D92A",-1,00000000005339.00,"20/04/20 INKP INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679207,"301022.00D92A",-1,00000000044299.00,"20/04/20 INKP INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679208,"301022.00D92A",-1,00000000093622.00,"20/04/20 INTP INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679208,"301022.00D92A",-1,00000000009362.00,"20/04/20 INTP INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679208,"301022.00D92A",-1,00000000077691.00,"20/04/20 INTP INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679209,"301022.00D92A",-1,00000000024275.00,"20/04/20 JPFA INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679209,"301022.00D92A",-1,00000000002428.00,"20/04/20 JPFA INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679209,"301022.00D92A",-1,00000000020145.00,"20/04/20 JPFA INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679210,"301022.00D92A",-1,00000000119264.00,"20/04/20 KLBF INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679210,"301022.00D92A",-1,00000000011927.00,"20/04/20 KLBF INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679210,"301022.00D92A",-1,00000000098969.00,"20/04/20 KLBF INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679211,"301022.00D92A",-1,00000000036099.00,"20/04/20 MNCN INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679211,"301022.00D92A",-1,00000000003610.00,"20/04/20 MNCN INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679211,"301022.00D92A",-1,00000000029957.00,"20/04/20 MNCN INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679212,"301022.00D92A",-1,00000000040379.00,"20/04/20 PGAS INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679212,"301022.00D92A",-1,00000000004038.00,"20/04/20 PGAS INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679212,"301022.00D92A",-1,00000000033507.00,"20/04/20 PGAS INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679213,"301022.00D92A",-1,00000000035996.00,"20/04/20 PTBA INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679213,"301022.00D92A",-1,00000000003600.00,"20/04/20 PTBA INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679213,"301022.00D92A",-1,00000000029871.00,"20/04/20 PTBA INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679214,"301022.00D92A",-1,00000000009974.00,"20/04/20 PTPP INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679214,"301022.00D92A",-1,00000000000998.00,"20/04/20 PTPP INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679214,"301022.00D92A",-1,00000000008277.00,"20/04/20 PTPP INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679215,"301022.00D92A",-1,00000000087816.00,"20/04/20 SMGR INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679215,"301022.00D92A",-1,00000000008782.00,"20/04/20 SMGR INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679215,"301022.00D92A",-1,00000000072872.00,"20/04/20 SMGR INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679216,"301022.00D92A",-1,00000000711684.00,"20/04/20 TLKM INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679216,"301022.00D92A",-1,00000000071168.00,"20/04/20 TLKM INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679216,"301022.00D92A",-1,00000000590572.00,"20/04/20 TLKM INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679217,"301022.00D92A",-1,00000000124607.00,"20/04/20 UNTR INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679217,"301022.00D92A",-1,00000000012461.00,"20/04/20 UNTR INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679217,"301022.00D92A",-1,00000000103402.00,"20/04/20 UNTR INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679218,"301022.00D92A",-1,00000000183540.00,"20/04/20 UNVR INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679218,"301022.00D92A",-1,00000000018354.00,"20/04/20 UNVR INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679218,"301022.00D92A",-1,00000000152306.00,"20/04/20 UNVR INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679219,"301022.00D92A",-1,00000000013387.00,"20/04/20 WSKT INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679219,"301022.00D92A",-1,00000000001339.00,"20/04/20 WSKT INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",1679219,"301022.00D92A",-1,00000000011108.00,"20/04/20 WSKT INDO PREMIER SEC.                   ","IDR"
"00D92A","04/22/2020",0562780,"701001.00D92A",-1,-0000000741072.35,"0NIAG    A562780 0NIAG    MM ENTRY                ","IDR"
"00D92A","04/22/2020",0562785,"701001.00D92A",-1,00000000741072.35,"0NIAG    A562785 0NIAG    ADJUSTMENT              ","IDR"
"00D92A","04/22/2020",0562785,"701001.00D92A",-1,-0000000741072.35,"0NIAG    A562785 0NIAG    ADJUSTMENT              ","IDR"
"00D92A","04/22/2020",7293959,"801001.00D92A",01,00000005239027.72,"Pfolio  00D92A INVFEE                             ","IDR"
"00D92A","04/22/2020",7293961,"801002.00D92A",01,00000000806004.26,"Pfolio  00D92A CUST                               ","IDR"
"00D92A","04/22/2020",0562780,"801007.00D92A",01,00000000148214.47,"0NIAG    A562780 0NIAG    MM ENTRY                ","IDR"
"00D92A","04/22/2020",7293958,"801014.00D92A",01,00000000012090.06,"Pfolio  00D92A SINVST                             ","IDR"
"00D92A","04/22/2020",7293960,"801014.00D92A",01,00000000439638.69,"Pfolio  00D92A FEEBES                             ","IDR"
"00D87F","04/22/2020",7294147,"301005.00D87F",-1,-0000019073427.53,"8MGT-PY  A563719 8MGT-PY  MM ENTRY                ","IDR"
"00D87F","04/22/2020",7294148,"301006.00D87F",-1,-0000001525874.20,"8CUST-PY A563720 8CUST-PY MM ENTRY                ","IDR"
"00D87F","04/22/2020",7294149,"301008.00D87F",-1,-0000000122905.03,"8AUDT-PY A563721 8AUDT-PY MM ENTRY                ","IDR"
"00D87F","04/22/2020",7294147,"801001.00D87F",01,00000019073427.53,"Pfolio  00D87F INVFEE                             ","IDR"
"00D87F","04/22/2020",7294148,"801002.00D87F",01,00000001525874.20,"Pfolio  00D87F CUST                               ","IDR"
"00D87F","04/22/2020",7294149,"801003.00D87F",01,00000000122905.03,"Pfolio  00D87F AUDIT                              ","IDR"
"00D87G","04/22/2020",7294151,"301005.00D87G",-1,-0000008461113.39,"8MGT-PY  A563723 8MGT-PY  MM ENTRY                ","IDR"
"00D87G","04/22/2020",7294152,"301006.00D87G",-1,-0000000676889.07,"8CUST-PY A563724 8CUST-PY MM ENTRY                ","IDR"
"00D87G","04/22/2020",7294150,"301008.00D87G",-1,-0000000122905.03,"8AUDT-PY A563722 8AUDT-PY MM ENTRY                ","IDR"
"00D87G","04/22/2020",0564727,"701002.00D87G",-1,00000000000000.01,"3BNI     A564727 3BNI     ADJUSTMENT              ","IDR"
"00D87G","04/22/2020",0564727,"701002.00D87G",-1,-0000000000000.01,"3BNI     A564727 3BNI     ADJUSTMENT              ","IDR"
"00D87G","04/22/2020",7294151,"801001.00D87G",01,00000008461113.39,"Pfolio  00D87G INVFEE                             ","IDR"
"00D87G","04/22/2020",7294152,"801002.00D87G",01,00000000676889.07,"Pfolio  00D87G CUST                               ","IDR"
"00D87G","04/22/2020",7294150,"801003.00D87G",01,00000000122905.03,"Pfolio  00D87G AUDIT                              ","IDR"
"00D8AP","04/22/2020",0562884,"102001.00D8AP",01,00000000011636.88,"0NIAG    A562885 0NIAG    MM ENTRY                ","IDR"
"00D8AP","04/22/2020",7294204,"301005.00D8AP",-1,-0000000609953.16,"8MGT-PY  A563776 8MGT-PY  MM ENTRY                ","IDR"
"00D8AP","04/22/2020",7294203,"301006.00D8AP",-1,-0000000060995.32,"8CUST-PY A563775 8CUST-PY MM ENTRY                ","IDR"
"00D8AP","04/22/2020",7294202,"301008.00D8AP",-1,-0000000100000.00,"8AUDT-PY A563774 8AUDT-PY MM ENTRY                ","IDR"
"00D8AP","04/22/2020",7294201,"301016.00D8AP",-1,-0000000001219.91,"8-SINVST A563773 8-SINVST MM ENTRY                ","IDR"
"00D8AP","04/22/2020",0562884,"701001.00D8AP",-1,-0000000014546.10,"0NIAG    A562884 0NIAG    MM ENTRY                ","IDR"
"00D8AP","04/22/2020",7294204,"801001.00D8AP",01,00000000609953.16,"Pfolio  00D8AP INVFEE                             ","IDR"
"00D8AP","04/22/2020",7294203,"801002.00D8AP",01,00000000060995.32,"Pfolio  00D8AP CUST                               ","IDR"
"00D8AP","04/22/2020",7294202,"801003.00D8AP",01,00000000100000.00,"Pfolio  00D8AP AUDIT                              ","IDR"
"00D8AP","04/22/2020",0562884,"801007.00D8AP",01,00000000002909.22,"0NIAG    A562884 0NIAG    MM ENTRY                ","IDR"
"00D8AP","04/22/2020",7294201,"801014.00D8AP",01,00000000001219.91,"Pfolio  00D8AP SINVST                             ","IDR"
"00D74N","04/22/2020",7294975,"102001.00D74N",01,-0000000002900.00,"0NIAG    A564850 0NIAG    MM ENTRY                ","IDR"
"00D74N","04/22/2020",0564837,"102001.00D74N",01,-0000008640000.00,"0NIAG    A564838 0NIAG    MM ENTRY                ","IDR"
"00D74N","04/22/2020",0565240,"102001.00D74N",01,-0000000160000.00,"0NIAG    A565241 0NIAG    MM ENTRY                ","IDR"
"00D74N","04/22/2020",7294241,"301005.00D74N",-1,-0000002646779.30,"8MGT-PY  A563813 8MGT-PY  MM ENTRY                ","IDR"
"00D74N","04/22/2020",7294244,"301006.00D74N",-1,-0000000604978.13,"8CUST-PY A563816 8CUST-PY MM ENTRY                ","IDR"
"00D74N","04/22/2020",7294243,"301008.00D74N",-1,-0000000175000.00,"8AUDT-PY A563815 8AUDT-PY MM ENTRY                ","IDR"
"00D74N","04/22/2020",0564837,"301008.00D74N",-1,00000008640000.00,"8AUDT-PY A564837 8AUDT-PY MM ENTRY                ","IDR"
"00D74N","04/22/2020",0565240,"301008.00D74N",-1,00000000160000.00,"8AUDT-PY A565240 8AUDT-PY MM ENTRY                ","IDR"
"00D74N","04/22/2020",7294242,"301009.00D74N",-1,-0000002000000.00,"8OVH-PY  A563814 8OVH-PY  MM ENTRY                ","IDR"
"00D74N","04/22/2020",7294240,"301016.00D74N",-1,-0000000015124.45,"8-SINVST A563812 8-SINVST MM ENTRY                ","IDR"
"00D74N","04/22/2020",7294241,"801001.00D74N",01,00000002646779.30,"Pfolio  00D74N INVFEE                             ","IDR"
"00D74N","04/22/2020",7294244,"801002.00D74N",01,00000000604978.13,"Pfolio  00D74N CUST                               ","IDR"
"00D74N","04/22/2020",7294243,"801003.00D74N",01,00000000175000.00,"Pfolio  00D74N AUDIT                              ","IDR"
"00D74N","04/22/2020",7294240,"801014.00D74N",01,00000000015124.45,"Pfolio  00D74N SINVST                             ","IDR"
"00D74N","04/22/2020",7294242,"801014.00D74N",01,00000002000000.00,"Pfolio  00D74N OH                                 ","IDR"
"00D74N","04/22/2020",7294975,"801018.00D74N",01,00000000002900.00,"Pfolio  00D74N TRANF                              ","IDR"
"00D51J","04/22/2020",7294460,"301005.00D51J",-1,-0000000156581.90,"8MGT-PY  A564032 8MGT-PY  MM ENTRY                ","IDR"
"00D51J","04/22/2020",7294462,"301006.00D51J",-1,-0000000020877.59,"8CUST-PY A564034 8CUST-PY MM ENTRY                ","IDR"
"00D51J","04/22/2020",7294461,"301008.00D51J",-1,-0000000105769.23,"8AUDT-PY A564033 8AUDT-PY MM ENTRY                ","IDR"
"00D51J","04/22/2020",7294460,"801001.00D51J",01,00000000156581.90,"Pfolio  00D51J INVFEE                             ","IDR"
"00D51J","04/22/2020",7294462,"801002.00D51J",01,00000000020877.59,"Pfolio  00D51J CUST                               ","IDR"
"00D51J","04/22/2020",7294461,"801003.00D51J",01,00000000105769.23,"Pfolio  00D51J AUDIT                              ","IDR"
"00D91C","04/22/2020",0562834,"102001.00D91C",01,00000000049984.78,"0NIAG    A562835 0NIAG    MM ENTRY                ","IDR"
"00D91C","04/22/2020",0562998,"102001.00D91C",01,00000720000000.00,"0NIAG    A562999 0NIAG    MM ENTRY                ","IDR"
"00D91C","04/22/2020",0563009,"102001.00D91C",01,00000000031562.00,"0NIAG    A563010 0NIAG    MM ENTRY                ","IDR"
"00D91C","04/22/2020",0564858,"102001.00D91C",01,-0001000000000.00,"0NIAG    A564859 0NIAG    MM ENTRY                ","IDR"
"00D91C","04/22/2020",0562998,"102002.00D91C",01,-0000720000000.00,"3NIAG    A562998 3NIAG    MM ENTRY                ","IDR"
"00D91C","04/22/2020",0564858,"102002.00D91C",01,00001000000000.00,"3NIAG    A564858 3NIAG    MM ENTRY                ","IDR"
"00D91C","04/22/2020",7294132,"301005.00D91C",-1,-0000000109639.95,"8MGT-PY  A563702 8MGT-PY  MM ENTRY                ","IDR"
"00D91C","04/22/2020",7294134,"301006.00D91C",-1,-0000000030150.99,"8CUST-PY A563704 8CUST-PY MM ENTRY                ","IDR"
"00D91C","04/22/2020",7294133,"301008.00D91C",-1,-0000000100000.00,"8AUDT-PY A563703 8AUDT-PY MM ENTRY                ","IDR"
"00D91C","04/22/2020",7294131,"301016.00D91C",-1,-0000000000452.27,"8-SINVST A563701 8-SINVST MM ENTRY                ","IDR"
"00D91C","04/22/2020",0562834,"701001.00D91C",-1,-0000000062480.97,"0NIAG    A562834 0NIAG    MM ENTRY                ","IDR"
"00D91C","04/22/2020",0563009,"701002.00D91C",-1,-0000000039452.00,"3NIAG    A563009 3NIAG    MM ENTRY                ","IDR"
"00D91C","04/22/2020",7294132,"801001.00D91C",01,00000000109639.95,"Pfolio  00D91C INVFEE                             ","IDR"
